Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1761336882,50,,Aggregated,24.600000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2344,0,16,21.293973420921844,5.851099966093898,455.28699993155897,7130.469709897611
1761336883,50,,Aggregated,24.500000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2371,0,16,21.28095634694858,5.851099966093898,455.28699993155897,7178.9624630957405
1761336884,50,,Aggregated,24.100000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2394,0,16,21.238334878274287,5.851099966093898,455.28699993155897,7281.544277360067
1761336885,50,,Aggregated,24.000000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2421,0,16,21.20286790528656,5.851099966093898,455.28699993155897,7329.691036761668
1761336886,50,,Aggregated,23.900000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2445,0,16,21.193725234592726,5.851099966093898,455.28699993155897,7400.128834355828
1761336887,50,,Aggregated,25.000000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2470,0,16,21.144020566217193,5.851099966093898,455.28699993155897,7482.957085020243
1761336888,50,,Aggregated,24.200000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2493,0,16,21.141338226379062,5.851099966093898,455.28699993155897,7557.1664661050945
1761336889,50,,Aggregated,24.700000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2520,0,16,21.11034761825096,5.805999971926212,455.28699993155897,7633.3257936507935
1761336890,50,,Aggregated,24.700000,0.000000,16,19,22,25,52,59,66,70,210,460,460,2546,0,16,21.073484288229338,5.805999971926212,455.28699993155897,7712.5526315789475
1761336891,50,,Aggregated,24.400000,0.000000,16,19,22,25,51,59,66,70,210,460,460,2569,0,16,21.018998753500586,5.805999971926212,455.28699993155897,7799.66562864928
1761336892,50,,Aggregated,24.700000,0.000000,15,19,22,24,51,59,66,70,210,460,460,2592,0,15,20.98511141876871,5.661599920131266,455.28699993155897,7831.018132716049
1761336893,50,,Aggregated,25.000000,0.000000,15,19,22,25,51,59,66,70,210,460,460,2615,0,15,21.00442370838783,5.661599920131266,455.28699993155897,7890.715105162524
